Latitude,Longitude,Cluster
28.58727005942368,77.01571459284337,2
28.87535715320496,77.31820520563188,3
28.7659969709057,77.15717799053816,1
28.69932924209852,77.25428534558235,3
28.47800932022122,77.45378323696305,0
28.4779972601681,77.12464611457443,2
28.429041806084097,77.20519146151781,2
28.833088072887467,77.37777556927152,3
28.700557505871604,77.1143990827458,1
28.75403628889802,77.0384899549144,1
28.4102922471479,77.14487572645689,2
28.884954926081,77.080610643627,1
28.81622132040021,77.46484882617129,3
28.506169555339135,77.40406018978221,0
28.490912483603548,77.31670187825522,0
28.491702254926714,77.43573029509386,0
28.552121121479768,77.40183603844956,0
28.66237821581612,77.09328502944302,1
28.615972509321058,77.446279499245,4
28.54561457009902,77.26967112095782,0
28.70592644736119,77.40372007758204,4
28.469746930326018,77.44804564996174,0
28.54607232426761,77.15900173748594,2
28.583180921646843,77.05502596226384,2
28.62803499210852,77.11396758127097,2
28.792587980696503,77.21355389431312,1
28.499836891079177,77.40900738296125,0
28.657117219206803,77.43036529162818,4
28.69620728443102,77.0034760652656,1
28.42322520636,77.25537365128878,0
28.70377242595072,77.20870550157439,1
28.485262061843645,77.11105390523537,2
28.43252579649264,77.05993268366684,2
28.874442768626665,77.16880758570181,1
28.88281601653728,77.47145485195625,3
28.804198674058227,77.16160146601038,1
28.552306884586685,77.25939531087168,0
28.44883605700319,77.35150947944759,0
28.74211651325608,77.18181480118965,1
28.6200762468698,77.48589104136047,4
28.46101911742239,77.48122364747105,0
28.647588455055637,77.12589114791268,1
28.417194260557608,77.24862425294619,0
28.85466020103939,77.15043915490838,1
28.52938999080001,77.14242024718874,2
28.73126114217699,77.01844347367727,1
28.555855538044703,77.30478216698995,0
28.660034010588905,77.25133951161443,3
28.67335513967164,77.025739375625,1
28.49242722776276,77.1393232321183,2
28.88479231388228,77.45413294298332,3
28.787566411680555,77.11978094533349,1
28.869749470782093,77.0724474360456,1
28.847413675213826,77.24472638013879,3
28.69894998940554,77.4928252270553,4
28.86093711751156,77.12102763575575,1
28.44424625102596,77.33606777370294,0
28.49799143120957,77.38080980766436,0
28.422613644455268,77.1188187719962,2
28.56266516538163,77.36410817430593,0
28.59433864484474,77.18389156635962,2
28.535674515886942,77.31615291529678,0
28.814368754575963,77.31676485538044,3
28.578376663346795,77.26788734203738,0
28.54046725484369,77.0451448850272,2
28.67134804157912,77.41765124779462,4
28.47046211248738,77.16039003248586,2
28.80109849037702,77.09325925519992,1
28.437275321839884,77.02038757077739,2
28.89344346830026,77.29544647159412,3
28.786122384648326,77.33878218092114,3
28.49935784076709,77.00829391446393,2
28.4027610585618,77.25604652914964,0
28.80773071422741,77.11324788759897,1
28.753428671923807,77.32258639520472,3
28.76450358402049,77.0871832145025,1
28.78563517334297,77.34546886905123,3
28.437022325867044,77.19336767315026,2
28.579232864272136,77.46836499436837,4
28.457934529762564,77.068760472073,2
28.831551712937795,77.17053317552512,1
28.711649063413777,77.0567367606203,1
28.565449012426324,77.46234680913928,4
28.43177917514301,77.4386696766905,0
28.55549116085783,77.12897081385758,2
28.56259166101337,77.32999202301708,0
28.764803089169032,77.40861110010061,3
28.718778735677606,77.27760040579973,3
28.84360637128816,77.264825289178,3
28.636107462580974,77.12092614545023,1
28.45979712296915,77.04655138390295,2
28.756622393611497,77.44860787897666,3
28.780392524308446,77.45020902858167,3
28.680638598784743,77.31655072863663,3
28.78548358997728,77.16951489552434,1
28.646897798182195,77.17460478730634,1
28.661366414690995,77.36297783943512,4
28.613770509179272,77.44855512997628,4
28.412709563372047,77.44354321213255,0
28.45394571349665,77.38993777292882,0
